episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0.17300000000000004,-96.548,-19.898070000000004,20898.07,2,2,2790807,2790807,False,128,64,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-36-56,1626028616,19.806223392486572,5412.30015039444,24878,hany606,10.241.1.238,5412.30015039444,0,64,4df41_00000,"[-57.034, -35.583, -4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604, -43.442, -1.7730000000000001, -28.033, -16.518, -16.603, -26.968, -10.737, -61.745, -34.409, -21.852, -3.0119999999999996, -1.3679999999999999, -36.102, -11.796, -0.687, -15.082999999999998, -24.965, -96.548, -23.922, -36.89, -63.013000000000005, -40.007, -21.737, -7.074, -26.065, -21.007, -28.51, -5.053, -7.457000000000001, -0.30200000000000005]","[58034, 36583, 5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604, 44442, 2773, 29033, 17518, 17603, 27968, 11737, 62745, 35409, 22852, 4012, 2368, 37102, 12796, 1687, 16083, 25965, 97548, 24922, 37890, 64013, 41007, 22737, 8074, 27065, 22007, 29510, 6053, 8457, 1302]",0.045100967781126135,0.722360392728464,0.053036485091818825,0.049654236800919696,0.0,32207.653,1523.234,65540.083,748.547,30.214,2790807,2790807,2790807,18.812,95.308,0.1696,0.5048129423660263,0.0,0.07500000000000001,5.0000000000000016e-05,0.2739286216145212,-0.004162658925180311,0.27733903637688073,-0.020940753,0.010029943853423193,5.671965679565034,0.0
0.17300000000000004,-96.548,-19.47164,20471.64,2,2,2842781,2842781,False,130,65,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-38-33,1626028713,97.21481204032898,5509.514962434769,24878,hany606,10.241.1.238,5509.514962434769,0,65,4df41_00000,"[-4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604, -43.442, -1.7730000000000001, -28.033, -16.518, -16.603, -26.968, -10.737, -61.745, -34.409, -21.852, -3.0119999999999996, -1.3679999999999999, -36.102, -11.796, -0.687, -15.082999999999998, -24.965, -96.548, -23.922, -36.89, -63.013000000000005, -40.007, -21.737, -7.074, -26.065, -21.007, -28.51, -5.053, -7.457000000000001, -0.30200000000000005, -32.626, -17.348]","[5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604, 44442, 2773, 29033, 17518, 17603, 27968, 11737, 62745, 35409, 22852, 4012, 2368, 37102, 12796, 1687, 16083, 25965, 97548, 24922, 37890, 64013, 41007, 22737, 8074, 27065, 22007, 29510, 6053, 8457, 1302, 33626, 18348]",0.045141229157402096,0.7230818231515883,0.05309066471210084,0.049706327389515186,0.0,34667.557,1546.668,71210.519,752.967,30.158,2842781,2842781,2842781,19.01968503937008,95.63149606299208,0.22118110236220476,0.4987593183814613,0.0,0.07499999999999998,5.000000000000001e-05,1.3219010485176006,0.0018948787978921241,1.319224302695849,-0.047522947,0.010424667185616361,5.6313595572619235,0.0
0.17300000000000004,-96.548,-19.401040000000002,20401.04,2,2,2852751,2852751,False,132,66,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-38-52,1626028732,19.211976766586304,5528.726939201355,24878,hany606,10.241.1.238,5528.726939201355,0,66,4df41_00000,"[-1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604, -43.442, -1.7730000000000001, -28.033, -16.518, -16.603, -26.968, -10.737, -61.745, -34.409, -21.852, -3.0119999999999996, -1.3679999999999999, -36.102, -11.796, -0.687, -15.082999999999998, -24.965, -96.548, -23.922, -36.89, -63.013000000000005, -40.007, -21.737, -7.074, -26.065, -21.007, -28.51, -5.053, -7.457000000000001, -0.30200000000000005, -32.626, -17.348, -5.221, -2.749]","[2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604, 44442, 2773, 29033, 17518, 17603, 27968, 11737, 62745, 35409, 22852, 4012, 2368, 37102, 12796, 1687, 16083, 25965, 97548, 24922, 37890, 64013, 41007, 22737, 8074, 27065, 22007, 29510, 6053, 8457, 1302, 33626, 18348, 6221, 3749]",0.04518138802114132,0.7237928191055589,0.05314395072345768,0.04975749295132493,0.0,31317.198,1584.637,65182.478,761.346,11.31,2852751,2852751,2852751,22.16,95.132,0.20160000000000003,0.49487698011459386,0.0,0.07500000000000002,5.000000000000002e-05,0.16473752895417887,-0.005185136428246131,0.16904219549197036,-0.0022557515,0.01173960393629013,5.56967089115045,0.0
0.17300000000000004,-96.548,-19.76427,20764.27,2,2,2899931,2899931,False,134,67,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-40-21,1626028821,88.08738613128662,5616.814325332642,24878,hany606,10.241.1.238,5616.814325332642,0,67,4df41_00000,"[-19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604, -43.442, -1.7730000000000001, -28.033, -16.518, -16.603, -26.968, -10.737, -61.745, -34.409, -21.852, -3.0119999999999996, -1.3679999999999999, -36.102, -11.796, -0.687, -15.082999999999998, -24.965, -96.548, -23.922, -36.89, -63.013000000000005, -40.007, -21.737, -7.074, -26.065, -21.007, -28.51, -5.053, -7.457000000000001, -0.30200000000000005, -32.626, -17.348, -5.221, -2.749, -12.024, -33.156]","[20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604, 44442, 2773, 29033, 17518, 17603, 27968, 11737, 62745, 35409, 22852, 4012, 2368, 37102, 12796, 1687, 16083, 25965, 97548, 24922, 37890, 64013, 41007, 22737, 8074, 27065, 22007, 29510, 6053, 8457, 1302, 33626, 18348, 6221, 3749, 13024, 34156]",0.045221119897029934,0.724493674256578,0.05319641995052442,0.049807833961010003,0.0,32736.012,1605.797,68449.116,767.978,11.309,2899931,2899931,2899931,18.51478260869565,93.67043478260871,0.20573913043478262,0.4950718776102342,0.0,0.075,5.000000000000001e-05,1.3146051255390452,-0.0004925978064617814,1.3143983393526437,-0.033280753,0.00932524183785245,5.684899825067701,0.0
0.17300000000000004,-96.548,-19.55756,20557.56,2,2,2918827,2918827,False,136,68,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-41-00,1626028860,38.97170567512512,5655.786031007767,24878,hany606,10.241.1.238,5655.786031007767,0,68,4df41_00000,"[-13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604, -43.442, -1.7730000000000001, -28.033, -16.518, -16.603, -26.968, -10.737, -61.745, -34.409, -21.852, -3.0119999999999996, -1.3679999999999999, -36.102, -11.796, -0.687, -15.082999999999998, -24.965, -96.548, -23.922, -36.89, -63.013000000000005, -40.007, -21.737, -7.074, -26.065, -21.007, -28.51, -5.053, -7.457000000000001, -0.30200000000000005, -32.626, -17.348, -5.221, -2.749, -12.024, -33.156, -15.378, -1.5179999999999998]","[14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604, 44442, 2773, 29033, 17518, 17603, 27968, 11737, 62745, 35409, 22852, 4012, 2368, 37102, 12796, 1687, 16083, 25965, 97548, 24922, 37890, 64013, 41007, 22737, 8074, 27065, 22007, 29510, 6053, 8457, 1302, 33626, 18348, 6221, 3749, 13024, 34156, 16378, 2518]",0.04526025107226639,0.7251748659866554,0.05324753727074023,0.04985692288263998,0.0,25187.745,1671.674,54083.637,778.529,2.061,2918827,2918827,2918827,19.708,93.90599999999999,0.22979999999999998,0.4951263902932254,0.0,0.07500000000000001,5.0000000000000016e-05,0.6253093634606213,-0.0006966361637554459,0.6254108952156998,-0.02276652,0.007934843923116254,5.629850567998113,0.0
0.17300000000000004,-96.548,-19.515120000000003,20515.12,2,2,2930413,2930413,False,138,69,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-41-21,1626028881,21.620830535888672,5677.406861543655,24878,hany606,10.241.1.238,5677.406861543655,0,69,4df41_00000,"[-5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604, -43.442, -1.7730000000000001, -28.033, -16.518, -16.603, -26.968, -10.737, -61.745, -34.409, -21.852, -3.0119999999999996, -1.3679999999999999, -36.102, -11.796, -0.687, -15.082999999999998, -24.965, -96.548, -23.922, -36.89, -63.013000000000005, -40.007, -21.737, -7.074, -26.065, -21.007, -28.51, -5.053, -7.457000000000001, -0.30200000000000005, -32.626, -17.348, -5.221, -2.749, -12.024, -33.156, -15.378, -1.5179999999999998, -4.127, -5.459]","[6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604, 44442, 2773, 29033, 17518, 17603, 27968, 11737, 62745, 35409, 22852, 4012, 2368, 37102, 12796, 1687, 16083, 25965, 97548, 24922, 37890, 64013, 41007, 22737, 8074, 27065, 22007, 29510, 6053, 8457, 1302, 33626, 18348, 6221, 3749, 13024, 34156, 16378, 2518, 5127, 6459]",0.045299551577940786,0.7258574762645028,0.05329873009962511,0.04990604340451476,0.0,22320.037,1656.946,47830.371,773.214,2.002,2930413,2930413,2930413,21.479310344827585,93.90344827586209,0.23724137931034484,0.49338702741652435,0.0,0.075,5e-05,0.19312607844943527,-0.00290914522586288,0.19541677816228553,-0.00021538105,0.008245978059226668,5.539886191651061,0.0
0.17300000000000004,-96.548,-19.162670000000002,20162.67,2,2,2951784,2951784,False,140,70,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-42-04,1626028924,42.99019432067871,5720.397055864334,24878,hany606,10.241.1.238,5720.397055864334,0,70,4df41_00000,"[-82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604, -43.442, -1.7730000000000001, -28.033, -16.518, -16.603, -26.968, -10.737, -61.745, -34.409, -21.852, -3.0119999999999996, -1.3679999999999999, -36.102, -11.796, -0.687, -15.082999999999998, -24.965, -96.548, -23.922, -36.89, -63.013000000000005, -40.007, -21.737, -7.074, -26.065, -21.007, -28.51, -5.053, -7.457000000000001, -0.30200000000000005, -32.626, -17.348, -5.221, -2.749, -12.024, -33.156, -15.378, -1.5179999999999998, -4.127, -5.459, -15.883, -3.4880000000000004]","[83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604, 44442, 2773, 29033, 17518, 17603, 27968, 11737, 62745, 35409, 22852, 4012, 2368, 37102, 12796, 1687, 16083, 25965, 97548, 24922, 37890, 64013, 41007, 22737, 8074, 27065, 22007, 29510, 6053, 8457, 1302, 33626, 18348, 6221, 3749, 13024, 34156, 16378, 2518, 5127, 6459, 16883, 4488]",0.04534172754411516,0.726574532228567,0.05335231377489663,0.049957359961240504,0.0,18052.956,1585.236,36878.721,776.008,1.979,2951784,2951784,2951784,19.383928571428573,93.5017857142857,0.1923214285714286,0.49323811931243683,0.0,0.07500000000000001,4.9999999999999996e-05,0.6130534684854353,-0.0016375234696322572,0.6140457924795588,-0.0067037763,0.008602564161766075,5.549316489054058,0.0
0.17300000000000004,-96.548,-19.28572,20285.72,2,2,3057023,3057023,False,142,71,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-45-39,1626029139,214.6752209663391,5935.072276830673,24878,hany606,10.241.1.238,5935.072276830673,0,71,4df41_00000,"[-26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604, -43.442, -1.7730000000000001, -28.033, -16.518, -16.603, -26.968, -10.737, -61.745, -34.409, -21.852, -3.0119999999999996, -1.3679999999999999, -36.102, -11.796, -0.687, -15.082999999999998, -24.965, -96.548, -23.922, -36.89, -63.013000000000005, -40.007, -21.737, -7.074, -26.065, -21.007, -28.51, -5.053, -7.457000000000001, -0.30200000000000005, -32.626, -17.348, -5.221, -2.749, -12.024, -33.156, -15.378, -1.5179999999999998, -4.127, -5.459, -15.883, -3.4880000000000004, -7.131, -96.108]","[27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604, 44442, 2773, 29033, 17518, 17603, 27968, 11737, 62745, 35409, 22852, 4012, 2368, 37102, 12796, 1687, 16083, 25965, 97548, 24922, 37890, 64013, 41007, 22737, 8074, 27065, 22007, 29510, 6053, 8457, 1302, 33626, 18348, 6221, 3749, 13024, 34156, 16378, 2518, 5127, 6459, 16883, 4488, 8131, 97108]",0.04536579998912964,0.7270051771762632,0.05338296069508879,0.04998718998168487,0.0,24280.357,1485.192,46320.519,778.51,1.972,3057023,3057023,3057023,18.663082437275985,94.26057347670252,0.24802867383512545,0.4993585352859954,0.0,0.07499999999999998,5.000000000000001e-05,4.422475529935908,0.00015942558514934265,4.42088663847472,-0.25035724,0.019059394338006384,5.654515600725918,0.0
0.17300000000000004,-96.548,-19.75358,20753.58,2,2,3152495,3152495,False,144,72,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-49-23,1626029363,224.0704870223999,6159.142763853073,24878,hany606,10.241.1.238,6159.142763853073,0,72,4df41_00000,"[-37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604, -43.442, -1.7730000000000001, -28.033, -16.518, -16.603, -26.968, -10.737, -61.745, -34.409, -21.852, -3.0119999999999996, -1.3679999999999999, -36.102, -11.796, -0.687, -15.082999999999998, -24.965, -96.548, -23.922, -36.89, -63.013000000000005, -40.007, -21.737, -7.074, -26.065, -21.007, -28.51, -5.053, -7.457000000000001, -0.30200000000000005, -32.626, -17.348, -5.221, -2.749, -12.024, -33.156, -15.378, -1.5179999999999998, -4.127, -5.459, -15.883, -3.4880000000000004, -7.131, -96.108, -86.056, -7.416]","[38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604, 44442, 2773, 29033, 17518, 17603, 27968, 11737, 62745, 35409, 22852, 4012, 2368, 37102, 12796, 1687, 16083, 25965, 97548, 24922, 37890, 64013, 41007, 22737, 8074, 27065, 22007, 29510, 6053, 8457, 1302, 33626, 18348, 6221, 3749, 13024, 34156, 16378, 2518, 5127, 6459, 16883, 4488, 8131, 97108, 87056, 8416]",0.04538408339379191,0.7273340783408905,0.053407997381255366,0.05001173636786978,0.0,30100.669,1352.163,53884.962,755.331,15.574,3152495,3152495,3152495,22.96445993031359,96.54146341463415,0.3017770034843206,0.5175801411343595,0.0,0.075,5.0000000000000016e-05,3.9171433990431734,-0.00026497404258348666,3.9167039925656995,-0.21157734,0.00939126486762679,5.579561470660703,0.0
0.17300000000000004,-101.871,-20.32136,21321.36,2,2,3258973,3258973,False,146,73,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-53-34,1626029614,249.9766969680786,6409.119460821152,24878,hany606,10.241.1.238,6409.119460821152,0,73,4df41_00000,"[-33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604, -43.442, -1.7730000000000001, -28.033, -16.518, -16.603, -26.968, -10.737, -61.745, -34.409, -21.852, -3.0119999999999996, -1.3679999999999999, -36.102, -11.796, -0.687, -15.082999999999998, -24.965, -96.548, -23.922, -36.89, -63.013000000000005, -40.007, -21.737, -7.074, -26.065, -21.007, -28.51, -5.053, -7.457000000000001, -0.30200000000000005, -32.626, -17.348, -5.221, -2.749, -12.024, -33.156, -15.378, -1.5179999999999998, -4.127, -5.459, -15.883, -3.4880000000000004, -7.131, -96.108, -86.056, -7.416, -101.871, -2.607]","[34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604, 44442, 2773, 29033, 17518, 17603, 27968, 11737, 62745, 35409, 22852, 4012, 2368, 37102, 12796, 1687, 16083, 25965, 97548, 24922, 37890, 64013, 41007, 22737, 8074, 27065, 22007, 29510, 6053, 8457, 1302, 33626, 18348, 6221, 3749, 13024, 34156, 16378, 2518, 5127, 6459, 16883, 4488, 8131, 97108, 87056, 8416, 102871, 3607]",0.045393263233929115,0.7275404492065306,0.053422936627678254,0.05002666024636877,0.0,36503.411,1309.261,65107.228,734.058,15.472,3258973,3258973,3258973,22.108950617283952,93.72037037037038,0.2788888888888889,0.5193018262617184,0.0,0.07499999999999998,5.0000000000000016e-05,4.890584074774569,-0.0005753315803863538,4.890649530117606,-0.311606,0.00679818325918929,5.5887019989582205,0.0
